ISBN	rgtn	uke_ymd	title	sub_title	series	auth	cls1	cls2	cls3	pub	pub_year	page	size	ymd
	0090002133	1999/01/01	週刊 美術館　４８　／クールベ／ドーミエ		ｳｲｰｸﾘｰﾌﾞｯｸ［美術館］　４８	小学館	051	ﾋﾞ	週刊48	小学館	2001		30	1999
	0090002134	1999/01/01	週刊 美術館　４９　／カラヴァッジョ／ラ・トゥール		ｳｲｰｸﾘｰﾌﾞｯｸ［美術館］　４９	小学館	051	ﾋﾞ	週刊49	小学館	2001		30	1999
	0090002135	1999/01/01	週刊 美術館　５０　／モンドリアン／マレーヴィチ		ｳｲｰｸﾘｰﾌﾞｯｸ［美術館］　５０	小学館	051	ﾋﾞ	週刊50	小学館	2001		30	1999
	0090002136	1999/01/01	週刊 美術館　別冊１　／ルノワールと女性たち		ｳｲｰｸﾘｰﾌﾞｯｸ［美術館］別冊１	小学館	051	ﾋﾞ	週刊･別1	小学館	2001		30	1999
	0090002137	1999/01/01	週刊 美術館　別冊２　／イタリア美術の旅マップ		ｳｲｰｸﾘｰﾌﾞｯｸ［美術館］別冊２	小学館	051	ﾋﾞ	週刊･別2	小学館	2001		30	1999
	0090002138	1999/01/01	週刊 美術館　別冊３　／イタリア・ルネサンス		ｳｲｰｸﾘｰﾌﾞｯｸ［美術館］別冊３	小学館	051	ﾋﾞ	週刊･別3	小学館	2001		30	1999
	0090002139	1999/01/01	週刊 世界遺産　１　／〈イタリア〉／ローマの歴史地区１		週刊［世界遺産］　１	ユネスコ／講談社	051	ｲ	週刊001	講談社	2000		30	1999
	0090002140	1999/01/01	週刊 世界遺産　２　／〈イタリア〉／ヴェネツィアとその潟		週刊［世界遺産］　２	ユネスコ／講談社	051	ｲ	週刊002	講談社	2000		30	1999
	0090002141	1999/01/01	週刊 世界遺産　３　／〈エジプト〉／メンフィスのピラミッド地帯		週刊［世界遺産］　３	ユネスコ／講談社	051	ｲ	週刊003	講談社	2000		30	1999
	0090002143	1999/01/01	週刊 世界遺産　５　／〈イタリア〉／ヴァティカン市国		週刊［世界遺産］　５	ユネスコ／講談社	051	ｲ	週刊005	講談社	2000		30	1999
	0090002144	1999/01/01	週刊 世界遺産　６　／〈イギリス〉／ウェストミンスター宮殿		週刊［世界遺産］　６	ユネスコ／講談社	051	ｲ	週刊006	講談社	2000		30	1999
	0090002145	1999/01/01	週刊 世界遺産　７　／〈イタリア〉／フィレンツェの歴史地区		週刊［世界遺産］　７	ユネスコ／講談社	051	ｲ	週刊007	講談社	2000		30	1999
	0090002146	1999/01/01	週刊 世界遺産　８　／〈イタリア〉／ローマの歴史地区３		週刊［世界遺産］　８	ユネスコ／講談社	051	ｲ	週刊008	講談社	2000		30	1999
	0090002147	1999/01/01	週刊 世界遺産　９　／〈フランス〉／モン・サン・ミシェルとその湾		週刊［世界遺産］　９	ユネスコ／講談社	051	ｲ	週刊009	講談社	2000		30	1999
	0090002148	1999/01/01	週刊 世界遺産　１０　／グラナダのアルハンブラ宮殿／コルドバの歴史地区		週刊［世界遺産］　１０	ユネスコ／講談社	051	ｲ	週刊010	講談社	2000		30	1999
	0090002149	1999/01/01	週刊 世界遺産　１１　／〈フランス〉／パリのセーヌ河岸２		週刊［世界遺産］　１１	ユネスコ／講談社	051	ｲ	週刊011	講談社	2000		30	1999
	0090002150	1999/01/01	週刊 世界遺産　１２　／〈ギリシア〉／アテネのアクロポリス		週刊［世界遺産］　１２	ユネスコ／講談社	051	ｲ	週刊012	講談社	2000		30	1999
	0090002151	1999/01/01	週刊 世界遺産　１３　／〈フランス〉／ヴェルサイユ宮殿と庭園		週刊［世界遺産］　１３	ユネスコ／講談社	051	ｲ	週刊013	講談社	2000		30	1999
	0090002152	1999/01/01	週刊 世界遺産　１４　／〈イタリア〉／シエナの歴史地区／ピサのドゥオーモ広場		週刊［世界遺産］　１４	ユネスコ／講談社	051	ｲ	週刊014	講談社	2000		30	1999
	0090002153	1999/01/01	週刊 世界遺産　１５　／〈トルコ〉／イスタンブールの歴史地区		週刊［世界遺産］　１５	ユネスコ／講談社	051	ｲ	週刊015	講談社	2001		30	1999
	0090002154	1999/01/01	週刊 世界遺産　１６　／〈スペイン〉／トレドの旧市街		週刊［世界遺産］　１６	ユネスコ／講談社	051	ｲ	週刊016	講談社	2001		30	1999
	0090002155	1999/01/01	週刊 世界遺産　１７　／〈フランス〉／フォンテンブロー宮殿と庭園／シャンボール城		週刊［世界遺産］　１７	ユネスコ／講談社	051	ｲ	週刊017	講談社	2001		30	1999
	0090002156	1999/01/01	週刊 世界遺産　１８　／〈イタリア〉／ポンペイ、エルコラーノ、トッレ・アヌンツィアータの考古地区		週刊［世界遺産］　１８	ユネスコ／講談社	051	ｲ	週刊018	講談社	2001		30	1999
	0090002157	1999/01/01	週刊 世界遺産　１９　／〈チェコ〉／プラハの歴史地区		週刊［世界遺産］　１９	ユネスコ／講談社	051	ｲ	週刊019	講談社	2001		30	1999
	0090002158	1999/01/01	週刊 世界遺産　２０　／〈モロッコ〉／フェスの旧市街／マラケシュの旧市街		週刊［世界遺産］　２０	ユネスコ／講談社	051	ｲ	週刊020	講談社	2001		30	1999
	0090002159	1999/01/01	週刊 世界遺産　２１　／〈イタリア〉／ナポリの歴史地区		週刊［世界遺産］　２１	ユネスコ／講談社	051	ｲ	週刊021	講談社	2001		30	1999
	0090002160	1999/01/01	週刊 世界遺産　２２　／〈オーストリア〉／シェーブルク宮殿と庭園／ザルツブルクの歴史地区		週刊［世界遺産］　２２	ユネスコ／講談社	051	ｲ	週刊022	講談社	2001		30	1999
	0090002161	1999/01/01	週刊 世界遺産　２３　／〈エルサレム〉／エルサレムの旧市街とその城壁		週刊［世界遺産］　２３	ユネスコ／講談社	051	ｲ	週刊023	講談社	2001		30	1999
	0090002162	1999/01/01	週刊 世界遺産　２４　／〈トルコ〉／ギョレメ国立公園とカッパドキアの岩石群／ネムルト・ダーの巨大墳墓		週刊［世界遺産］　２４	ユネスコ／講談社	051	ｲ	週刊024	講談社	2001		30	1999
	0090002163	1999/01/01	週刊 世界遺産　２５　／〈ハンガリー〉／ブダペストのドナウ河岸とブダ城		週刊［世界遺産］　２５	ユネスコ／講談社	051	ｲ	週刊025	講談社	2001		30	1999
	0090002164	1999/01/01	週刊 世界遺産　２６　／〈チュニジア〉／カルタゴの考古遺跡／チュニスの旧市街		週刊［世界遺産］　２６	ユネスコ／講談社	051	ｲ	週刊026	講談社	2001		30	1999
	0090002165	1999/01/01	週刊 世界遺産　２７　／〈スペイン〉／バルセローナのグエル公園、グエル邸、カサ・ミラ		週刊［世界遺産］　２７	ユネスコ／講談社	051	ｲ	週刊027	講談社	2001		30	1999
	0090002166	1999/01/01	週刊 世界遺産　２８　／イスラム都市カイロ		週刊［世界遺産］　２８	ユネスコ／講談社	051	ｲ	週刊028	講談社	2001		30	1999
	0090002167	1999/01/01	週刊 世界遺産　２９　／〈アメリカ〉／グランド・キャニオン国立公園		週刊［世界遺産］　２９	ユネスコ／講談社	051	ｲ	週刊029	講談社	2001		30	1999
	0090002168	1999/01/01	週刊 世界遺産　３０　／〈フランス〉／アヴィニョンの歴史地区		週刊［世界遺産］　３０	ユネスコ／講談社	051	ｲ	週刊030	講談社	2001		30	1999
	0090002169	1999/01/01	週刊 世界遺産　３１　／〈カンボジア〉／アンコールの遺跡群		週刊［世界遺産］　３１	ユネスコ／講談社	051	ｲ	週刊031	講談社	2001		30	1999
	0090002170	1999/01/01	週刊 世界遺産　３２　／〈ペルー〉／マチュ・ピチュ／ナスカとフマーナ平原の地上絵		週刊［世界遺産］　３２	ユネスコ／講談社	051	ｲ	週刊032	講談社	2001		30	1999
	0090002171	1999/01/01	週刊 世界遺産　３３　／〈イタリア〉／ラヴェンナの初期キリスト教建造物群		週刊［世界遺産］　３３	ユネスコ／講談社	051	ｲ	週刊033	講談社	2001		30	1999
	0090002172	1999/01/01	週刊 世界遺産　３４　／〈中国〉／故宮／万里の長城		週刊［世界遺産］　３４	ユネスコ／講談社	051	ｲ	週刊034	講談社	2001		30	1999
	0090002173	1999/01/01	週刊 世界遺産　３５　／〈カナダ〉／カナディアン・ロッキー／山脈国立公園群		週刊［世界遺産］　３５	ユネスコ／講談社	051	ｲ	週刊035	講談社	2001		30	1999
	0090002174	1999/01/01	週刊 世界遺産　３６　／〈インド〉／タージ・マハル／アーグラ城		週刊［世界遺産］　３６	ユネスコ／講談社	051	ｲ	週刊036	講談社	2001		30	1999
	0090002175	1999/01/01	週刊 世界遺産　３７　／〈タンザニア〉／ンゴロンゴ自然保護区／セレンゲティ国立公園		週刊［世界遺産］　３７	ユネスコ／講談社	051	ｲ	週刊037	講談社	2001		30	1999
	0090002176	1999/01/01	週刊 世界遺産　３８　／〈ドイツ〉／ポツダムとベルリンの宮殿と庭園		週刊［世界遺産］　３８	ユネスコ／講談社	051	ｲ	週刊038	講談社	2001		30	1999
	0090002177	1999/01/01	週刊 世界遺産　３８　／〈ドイツ〉／ポツダムとベルリンの宮殿と庭園		週刊［世界遺産］　３８	ユネスコ／講談社	051	ｲ	週刊038	講談社	2001		30	1999
	0090002178	1999/01/01	週刊 世界遺産　３９　／〈メキシコ〉／テオティワカンの古代都市		週刊［世界遺産］　３９	ユネスコ／講談社	051	ｲ	週刊039	講談社	2001		30	1999
	0090002179	1999/01/01	週刊 世界遺産　４０　／〈シリア〉／古代都市パルミラ／ダマスカスの旧市街		週刊［世界遺産］　４０	ユネスコ／講談社	051	ｲ	週刊040	講談社	2001		30	1999
	0090002180	1999/01/01	週刊 世界遺産　４１　／〈フランス〉／リヨンの歴史地区／フルージュの大聖堂		週刊［世界遺産］　４１	ユネスコ／講談社	051	ｲ	週刊041	講談社	2001		30	1999
	0090002181	1999/01/01	週刊 世界遺産　４２　／〈エクアドル〉／ガラパゴス諸島／カナイマ国立公園		週刊［世界遺産］　４２	ユネスコ／講談社	051	ｲ	週刊042	講談社	2001		30	1999
	0090002182	1999/01/01	週刊 世界遺産　４３　／〈ポルトガル〉／リスボンのジェロニモス修道院とベレンの塔		週刊［世界遺産］　４３	ユネスコ／講談社	051	ｲ	週刊043	講談社	2001		30	1999
	0090002183	1999/01/01	週刊 世界遺産　４４　／〈フランス〉／ストラスブールの旧市街／ヴェズレーの聖堂と丘		週刊［世界遺産］　４４	ユネスコ／講談社	051	ｲ	週刊044	講談社	2001		30	1999
	0090002184	1999/01/01	週刊 世界遺産　４５　／〈イタリア〉／ミラノのドミニコ会修道院と『最後の晩餐』		週刊［世界遺産］　４５	ユネスコ／講談社	051	ｲ	週刊045	講談社	2001		30	1999
	0090002185	1999/01/01	週刊 世界遺産　４６　／〈グアテマラ〉／ティカル国立公園／コパンのマヤ遺跡		週刊［世界遺産］　４６	ユネスコ／講談社	051	ｲ	週刊046	講談社	2001		30	1999
	0090002186	1999/01/01	週刊 世界遺産　４７　／〈イギリス〉／エデインバラの旧市街と新市街		週刊［世界遺産］　４７	ユネスコ／講談社	051	ｲ	週刊047	講談社	2001		30	1999
	0090002187	1999/01/01	週刊 世界遺産　４８　／〈ロシア〉／モスクワのクレムリンと赤の広場		週刊［世界遺産］　４８	ユネスコ／講談社	051	ｲ	週刊048	講談社	2001		30	1999
	0090002188	1999/01/01	週刊 世界遺産　４９　／〈アメリカ〉／イエローストーン国立公園／ハワイ火山国立公園		週刊［世界遺産］　４９	ユネスコ／講談社	051	ｲ	週刊049	講談社	2001		30	1999
	0090002189	1999/01/01	週刊 世界遺産　５０　／〈日本〉／古都京都の文化財		週刊［世界遺産］　５０	ユネスコ／講談社	051	ｲ	週刊050	講談社	2001		30	1999
	0090002190	1999/01/01	週刊 世界遺産　５１　／〈スペイン〉／エル・エスコリアールの修道院・旧王宮		週刊［世界遺産］　５１	ユネスコ／講談社	051	ｲ	週刊051	講談社	2001		30	1999
	0090002191	1999/01/01	週刊 世界遺産　５２　／〈スウェーデン〉／ドロットニングホルムの王宮／ベルゲンのブリッゲン地区		週刊［世界遺産］　５２	ユネスコ／講談社	051	ｲ	週刊052	講談社	2001		30	1999
	0090002192	1999/01/01	週刊 世界遺産　５３　／〈カナダ〉／ケベックの歴史地区		週刊［世界遺産］　５３	ユネスコ／講談社	051	ｲ	週刊053	講談社	2001		30	1999
	0090002193	1999/01/01	週刊 世界遺産　５４　／〈日本〉／古都奈良の文化財		週刊［世界遺産］　５４	ユネスコ／講談社	051	ｲ	週刊054	講談社	2001		30	1999
	0090002194	1999/01/01	週刊 世界遺産　５５　／〈ボリビア〉／ポトシの市街／スクレの歴史都市／ラパ・ヌイ国立公園		週刊［世界遺産］　５５	ユネスコ／講談社	051	ｲ	週刊055	講談社	2001		30	1999
	0090002195	1999/01/01	週刊 世界遺産　５６　／〈ギリシア〉／ミストラの中世都市／ロードス島の中世都市		週刊［世界遺産］　５６	ユネスコ／講談社	051	ｲ	週刊056	講談社	2001		30	1999
	0090002196	1999/01/01	週刊 世界遺産　５７　／〈ポーランド〉／ワルシャワの歴史地区／クラクフの歴史地区		週刊［世界遺産］　５７	ユネスコ／講談社	051	ｲ	週刊057	講談社	2001		30	1999
	0090002197	1999/01/01	週刊 世界遺産　５８　／〈ロシア〉／サンクト・ペテルブルクと周辺の歴史地区		週刊［世界遺産］　５８	ユネスコ／講談社	051	ｲ	週刊058	講談社	2001		30	1999
	0090002198	1999/01/01	週刊 世界遺産　５９　／〈アルジェリア〉／アルジェのカスバ		週刊［世界遺産］　５９	ユネスコ／講談社	051	ｲ	週刊059	講談社	2001		30	1999
	0090002199	1999/01/01	週刊 世界遺産　６０　／〈北欧諸国〉／リガの歴史地区／タリンの歴史地区／ビリニュスの歴史地区／		週刊［世界遺産］　６０	ユネスコ／講談社	051	ｲ	週刊060	講談社	2002		30	1999
	0090002200	1999/01/01	週刊 世界遺産　６１　／〈オーストラリア〉／グレート・バリア・リーフ		週刊［世界遺産］　６１	ユネスコ／講談社	051	ｲ	週刊061	講談社	2002		30	1999
	0090002201	1999/01/01	週刊 世界遺産　６２　／〈中国〉／敦煌の莫高窟／サラのポタラ宮とジョカン寺		週刊［世界遺産］　６２	ユネスコ／講談社	051	ｲ	週刊062	講談社	2002		30	1999
	0090002202	1999/01/01	週刊 世界遺産　６３　／〈メキシコ〉／メキシコ・シティの歴史地区とソチミルコ		週刊［世界遺産］　６３	ユネスコ／講談社	051	ｲ	週刊063	講談社	2002		30	1999
	0090002203	1999/01/01	週刊 世界遺産　６４　／ベルンの旧市街		週刊［世界遺産］　６４	ユネスコ／講談社	051	ｲ	週刊064	講談社	2002		30	1999
	0090002204	1999/01/01	週刊 世界遺産　６５　／〈スペイン〉／サンティアゴ・デ・コンポステーラの巡礼路		週刊［世界遺産］　６５	ユネスコ／講談社	051	ｲ	週刊065	講談社	2002		30	1999
	0090002205	1999/01/01	週刊 世界遺産　６６　／〈アメリカ〉／ヨセミテ国立公園／レッドウッド国立公園		週刊［世界遺産］　６６	ユネスコ／講談社	051	ｲ	週刊066	講談社	2002		30	1999
	0090002206	1999/01/01	週刊 世界遺産　６７　／〈ドイツ〉／ヴュルツブルクの司教館／バンベルクの旧市街		週刊［世界遺産］　６７	ユネスコ／講談社	051	ｲ	週刊067	講談社	2002		30	1999
	0090002207	1999/01/01	週刊 世界遺産　６８　／〈スペイン〉／サラマンカの旧市街／アビラの旧市街と城壁外の聖堂		週刊［世界遺産］　６８	ユネスコ／講談社	051	ｲ	週刊068	講談社	2002		30	1999
	0090002208	1999/01/01	週刊 世界遺産　６９　／〈ギリシア〉／メテオラの修道院群／聖山アトス		週刊［世界遺産］　６９	ユネスコ／講談社	051	ｲ	週刊069	講談社	2002		30	1999
	0090002209	1999/01/01	週刊 世界遺産　７０　／〈イギリス〉／ストーンヘンジ／エーヴベリーの巨石遺跡／ブレナム宮殿		週刊［世界遺産］　７０	ユネスコ／講談社	051	ｲ	週刊070	講談社	2002		30	1999
	0090002210	1999/01/01	週刊 世界遺産　７１　／〈ベネルクス３国〉／キンデルダイク=エルスハウトの風車群		週刊［世界遺産］　７１	ユネスコ／講談社	051	ｲ	週刊071	講談社	2002		30	1999
	0090002211	1999/01/01	週刊 世界遺産　７２　／〈アメリカ〉／自由の女神像／独立記念館		週刊［世界遺産］　７２	ユネスコ／講談社	051	ｲ	週刊072	講談社	2002		30	1999
	0090002212	1999/01/01	週刊 世界遺産　７３　／〈メキシコ〉／グアナフアトの歴史地区と鉱山／モレリアの歴史地区		週刊［世界遺産］　７３	ユネスコ／講談社	051	ｲ	週刊073	講談社	2002		30	1999
	0090002213	1999/01/01	週刊 世界遺産　７４　／〈ジンバブエ・ザンビア〉／ヴィクトリア滝／大ジンバブエ遺跡／		週刊［世界遺産］　７４	ユネスコ／講談社	051	ｲ	週刊074	講談社	2002		30	1999
	0090002214	1999/01/01	週刊 世界遺産　７５　／〈ドイツ〉／ケルンの大聖堂		週刊［世界遺産］　７５	ユネスコ／講談社	051	ｲ	週刊075	講談社	2002		30	1999
	0090002215	1999/01/01	週刊 世界遺産　７６　／〈キューバ〉／ハバナの旧市街と要塞		週刊［世界遺産］　７６	ユネスコ／講談社	051	ｲ	週刊076	講談社	2002		30	1999
	0090002216	1999/01/01	週刊 世界遺産　７７　／〈ポルトガル〉／ポルトの歴史地区		週刊［世界遺産］　７７	ユネスコ／講談社	051	ｲ	週刊077	講談社	2002		30	1999
	0090002217	1999/01/01	週刊 世界遺産　７８　／〈マルタ〉／バレッタの市街		週刊［世界遺産］　７８	ユネスコ／講談社	051	ｲ	週刊078	講談社	2002		30	1999
	0090002218	1999/01/01	週刊 世界遺産　７９　／〈アルゼンチン・ブラジル〉／イグアス国立公園		週刊［世界遺産］　７９	ユネスコ／講談社	051	ｲ	週刊079	講談社	2002		30	1999
	0090002219	1999/01/01	週刊 世界遺産　８０　／〈タイ〉／アユタヤと周辺の歴史地区		週刊［世界遺産］　８０	ユネスコ／講談社	051	ｲ	週刊080	講談社	2002		30	1999
	0090002220	1999/01/01	週刊 世界遺産　８１　／〈レバノン〉／フェニキア都市ビブロス／聖地ハー゛ルベック		週刊［世界遺産］　８１	ユネスコ／講談社	051	ｲ	週刊081	講談社	2002		30	1999
	0090002221	1999/01/01	週刊 世界遺産　８２　／〈フランス〉／アミアンの大聖堂／ランスの大聖堂／サン・レミ修道院／トー宮		週刊［世界遺産］　８２	ユネスコ／講談社	051	ｲ	週刊082	講談社	2002		30	1999
	0090002222	1999/01/01	週刊 世界遺産　８３　／〈インド〉／アジャンターの石窟寺院群／エローラーの石窟寺院群／		週刊［世界遺産］　８３	ユネスコ／講談社	051	ｲ	週刊083	講談社	2002		30	1999
	0090002223	1999/01/01	週刊 世界遺産　８４　／〈イラン〉／ペルセポリス／イスファハーンのイマームの広場／		週刊［世界遺産］　８４	ユネスコ／講談社	051	ｲ	週刊084	講談社	2002		30	1999
	0090002224	1999/01/01	週刊 世界遺産　８４　／〈イラン〉／ペルセポリス／イスファハーンのイマームの広場／		週刊［世界遺産］　８４	ユネスコ／講談社	051	ｲ	週刊084	講談社	2002		30	1999
	0090002225	1999/01/01	週刊 世界遺産　８５　／〈マリ〉／伝説の都市トンブクトゥ／ジェンネの旧市街／		週刊［世界遺産］　８５	ユネスコ／講談社	051	ｲ	週刊085	講談社	2002		30	1999
	0090002226	1999/01/01	週刊 世界遺産　８６　／〈日本〉／白川郷と五箇山の合掌造り集落／姫路城		週刊［世界遺産］　８６	ユネスコ／講談社	051	ｲ	週刊086	講談社	2002		30	1999
	0090002227	1999/01/01	週刊 世界遺産　８７　／〈イエメン〉／城壁都市シバーム／サナアの旧市街／		週刊［世界遺産］　８７	ユネスコ／講談社	051	ｲ	週刊087	講談社	2002		30	1999
	0090002228	1999/01/01	週刊 世界遺産　８８　／〈オーストラリア〉／タスマニア原生地帯／テ・ワヒポウナム／		週刊［世界遺産］　８８	ユネスコ／講談社	051	ｲ	週刊088	講談社	2002		30	1999
	0090002230	1999/01/01	週刊 世界遺産　９０　／〈インドネシア〉／ボロブドゥールの仏教寺院群／		週刊［世界遺産］　９０	ユネスコ／講談社	051	ｲ	週刊090	講談社	2002		30	1999
	0090002231	1999/01/01	週刊 世界遺産　９１　／〈ネパール〉／カトマンズの谷／サガルマータ国立公園／		週刊［世界遺産］　９１	ユネスコ／講談社	051	ｲ	週刊091	講談社	2002		30	1999
	0090002232	1999/01/01	週刊 世界遺産　９２　／〈ドミニカ共和国〉／サント・ドミンゴの植民都市／		週刊［世界遺産］　９２	ユネスコ／講談社	051	ｲ	週刊092	講談社	2002		30	1999
	0090002233	1999/01/01	週刊 世界遺産　９３　／〈スリランカ〉／聖地キャンディ／		週刊［世界遺産］　９３	ユネスコ／講談社	051	ｲ	週刊093	講談社	2002		30	1999
	0090002234	1999/01/01	週刊 世界遺産　９４　／〈中国〉／黄山／始皇帝陵と兵馬俑坑		週刊［世界遺産］　９４	ユネスコ／講談社	051	ｲ	週刊094	講談社	2002		30	1999
	0090002235	1999/01/01	週刊 世界遺産　９５　／〈クロアチア〉／ドゥブロヴニクの旧市街／		週刊［世界遺産］　９５	ユネスコ／講談社	051	ｲ	週刊095	講談社	2002		30	1999
	0090002236	1999/01/01	週刊 世界遺産　９６　／〈韓国〉／石窟庵と仏国寺／		週刊［世界遺産］　９６	ユネスコ／講談社	051	ｲ	週刊096	講談社	2002		30	1999
	0090002237	1999/01/01	週刊 世界遺産　９７　／〈新指定１〉／アッシジのサン・フランチェスコ聖堂と関連建造物群／ヴェローナの市街／		週刊［世界遺産］　９７	ユネスコ／講談社	051	ｲ	週刊097	講談社	2002		30	1999
	0090002238	1999/01/01	週刊 世界遺産　９８　／〈新指定２〉／ウィーの歴史地区／ロワール渓谷		週刊［世界遺産］　９８	ユネスコ／講談社	051	ｲ	週刊098	講談社	2002		30	1999
	0090002239	1999/01/01	週刊 世界遺産　９９　／〈新指定３〉／龍門石窟／文化交差路サマルカンド／		週刊［世界遺産］　９９	ユネスコ／講談社	051	ｲ	週刊099	講談社	2002		30	1999
	0090002240	1999/01/01	週刊 世界遺産１００　／〈新指定４〉／日光の社寺／琉球王国のクスク及び関連遺産群／		週刊［世界遺産］１００	ユネスコ／講談社	051	ｲ	週刊100	講談社	2002		30	1999
